编号,网点名称,网点编码,部门名称,省,市,区,详细地址,电话号码,商户号,终端号
AddBranches_001,网点一,A001,测试商户,陕西省,西安市,雁塔区,新长安广场,2310151,1101,1101110
AddBranches_002,网点二,A002,测试商户,,,,,,1100,11000056
AddBranches_003,,A002,测试商户,,,,,,1100,11000056
AddBranches_004,网点二,,测试商户,,,,,,1100,11000056
AddBranches_005,网点二,A002,,,,,,,1100,11000056
AddBranches_006,网点二,A002,测试商户,,,,,,,11000056
AddBranches_007,网点二,A002,测试商户,,,,,,1100,11000056
AddBranches_008,网,A002,测试商户,,,,,,1100,11000056
AddBranches_009,网点二,A002,测试商户,,,,,,hah,11000056
AddBranches_010,网点二,A003,测试商户,,,,,,1102,hah
AddBranches_011,网点二,A002,测试商户,省,,,,,1100,11000056
AddBranches_002,网点二,A002,测试商户,,,,,,1100,11000056
